Feature ID,Taxon,Confidence
e6edc2ed6805465a87d5f8b21f181fcf,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.999998976
a8b1845c783988fb3057bd6c4cf0bc4d,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Sinocalanus;Sinocalanus_sinensis;,0.940349947
b89539f03d7aebdde3162fdec5379f65,Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariophyceae_X;Bacillariophyceae_XX;Bacillariophyceae_XXX;Bacillariophyceae_XXX_sp.;,0.886774342
5f37eb37fd0ce4b5ef7c5e72ed83874e,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.99995001
13b370b507bf23986d555bb3a4ca2258,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Caenogastropoda,0.710704031
3fe7c9ac3e81552195bacac7c44212d5,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.989041388
e95651c96c34e702b4cb8dbf64087621,Eukaryota;TSAR;Alveolata,0.801122844
e723f088a65b88f666db7d031661b940,Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Clytia;Clytia_sp.;,0.783074253
3a18fc78f53f4c5aa0dc0392042f346d,Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Malassezia;Malassezia_globosa;,0.819207038
9b6b331481f8b072608dc438ef69f47e,Eukaryota;Obazoa;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Appendicularia_X;Appendicularia_X_sp.;,0.99984501
41a47360980e7dd89ac82b8991a692c4,Eukaryota;Obazoa;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX;Gorgonocephalus;Gorgonocephalus_eucnemis;,0.995883446
317d11ba63665ed2d501557590f19d20,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xc;RAD-A_Xc_X;RAD-A_Xc_X_sp.;,0.999984261
4f1d30cf7ead697b3489063bb7b851aa,Eukaryota;Obazoa;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Appendicularia_X;Appendicularia_X_sp.;,0.999996905
5eef5cae8f2bf3899250c4593cab5774,Eukaryota;Obazoa;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria,0.731034514
305825ca5dcfa967ba2689d901fb44f3,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Euduboscquella;Euduboscquella_sp.;,0.822338903
ad6a1030dbb5567b87b6f5907cb27152,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.999872917
76101b154ffbaf792dd07389c0afd25f,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.939790307
ea72fa2ffec6bb81d04f752d2953738d,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Paracalanus;Paracalanus_sp.;,0.995798476
5db70160a1e7b5ecdce10267b4b49c2a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.993744518
e3465e90d58164c7764641b515b1ac8a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.999828708
3a9609181043d4e5e304aded5d183856,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.999999729
e0c697b29473c3942864ce8cb89e728c,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.999941713
840a43cfcc294282de9020f996d99ecf,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;,0.999371158
b539721362eeef1be1c5d06e49b6286b,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Calocalanus;Calocalanus_sp.;,0.999997201
8d901edd39f22e47dd435af8cfd9430a,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-11;MAST-11_X;MAST-11_X_sp.;,0.999999999
acbb8a74aff8eb17ee872f5dfac3130d,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales,0.999783453
20efe956d8a657907895a86eb75e4dea,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.953431639
d7abe2058f0939379e08dd448b0b5ee2,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sphaerozoidae;Collozoum,0.769336047
96991343a6e0992d45acf9073a79fd02,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.999994036
c7f14193d9aa725d99d994923fcf0b06,Eukaryota;Obazoa;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX,0.999999853
990b5f1ac8e086f2c4823b828eccd7e1,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.981411162
aaeda71eb566e699967b544c27232d18,Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariophyceae_X;Bacillariophyceae_XX;Bacillariophyceae_XXX;Bacillariophyceae_XXX_sp.;,0.940316227
373056ef811feb78b451569d7a0a965d,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
f029a3a1e4ab71a85e2f6fb47bebea99,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xa;RAD-A_Xa_X;RAD-A_Xa_X_sp.;,0.999999983
85eaa0d3be2585e531c67f4d661c8d2f,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.996926891
985742521e77ba2cd577bdfa67d770c3,Eukaryota,0.995258385
946c04859eb86344959ccfec371d8011,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos;Tripos_fusus;,0.992902306
974ddaf88e5d177401cbac00c33d5748,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae,0.923022144
70bf6fb2e18565b1e124dbcabf8a84b2,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;,0.992704384
bdcfa9c2753efd0e57506ebcac9cc8ba,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.859628864
6674ba4257101383114fc55692d14fb8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.999376143
ae1b6d8b8041ceb791dfdb11f883af1b,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999958346
076bbfd4abd187a06805f4a667dae8e2,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.999831777
39b137ac561d4176e0ab40b4bb73e838,Eukaryota,0.971875647
3ef422a4fac50816af046a1de7e216f0,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.730167334
d96dfda90041dbbfc63512b690f5ff15,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9998483
9aedbc03f6fb252682b6cc26821942f2,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
c30a1618cc6b7660fb890d57788e0118,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Syndiniales_X;Syndiniales_XX;Syndiniales_XXX;Syndiniales_XXX_sp.;,0.939875504
a20bdb9093280e7dcab0fe5c4b612151,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium;Karlodinium_veneficum;,0.721869604
14c0cb4857c298f09f86d0dea675c2d1,Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Spizellomycetales;Spizellomycetales_X;Spizellomycetales_XX;Spizellomycetales_XX_sp.;,0.759823777
158b61c686807006e586b122b7214564,Eukaryota,1
049c30590b97997cb5f20f16f28b424d,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae,0.999998749
dc0cbfe1c73ed6bdaabade7b0deef9aa,Eukaryota,1
106e7dd3c61cc9e80c638379403ce573,Eukaryota;Archaeplastida;Rhodophyta;Rhodophyta_X;Florideophyceae,0.771771784
21e218e1ce76d68088f0c9e1f4dc3956,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4E;MAST-4E_sp.;,0.999996113
b605009b100a227aef0a2eb14214b5bb,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.999306085
31d3e3484b89c626492104bdc2d24600,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;,0.999999951
6cc861f3257597b67342f27721275ef7,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Takayama;Takayama_pulchella;,0.986736764
f7d1bff16a794a2b1483584b3b33be7b,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
b9e785476af2abcf5bcf9b636f320664,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.999999626
5a2f1b6d51bd1c39f43bb1e2952242d3,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.999929698
2ed1d7f99e366fd169741ab75637d46d,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chloropicophyceae;Chloropicales;Chloropicaceae;Chloroparvula;Chloroparvula_pacifica;,0.999999735
a3a5371ae626f8cf3fe989005c73135e,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-II;RAD-B_X_Group-II_X;RAD-B_X_Group-II_X_sp.;,0.999999815
6842f449cbe71695bb8db795de91767c,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Heterobranchia;Bullacta;Bullacta_exarata;,0.767091027
62de49dee73c3d39dafd9a1f72c15621,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.997834864
c6df498a5192d25426d247eee799ee3d,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xb;RAD-A_Xb_X;RAD-A_Xb_X_sp.;,0.995288322
79be846c3f9d9ba58019ba8ce634b61a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.994052278
3291dee3d9147c9af78b5ad1f84adb72,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
e26f5133208032eec88ebc3f299c0618,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae,0.999996944
963555bb0f8ad68debdd87be8dbc38ed,Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Cryptomonadales_XX;Cryptomonadales_XX_sp.;,0.773080225
8783901492cc4b379b1e4c61de266bac,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.999654202
b7ff7d1a9381428a11670d6d3b29ea50,Eukaryota,0.999933018
5a8cb937892f6d48eca120639c77b232,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Excentroconchidae;Excentroconchidae_X;Excentroconchidae_X_sp.;,0.998867518
f51d53136c6ffe5051c860f34ff22671,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.997817152
ce14f5a53b5fc3871cd496b92a7b8e38,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;,0.97851541
78a954a7b058455a835cecd3fb3ca811,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.999977344
0844007f54a4da108019f51e04e2fc9e,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.774180123
cc353c04ddbdfe50f3f207c313818f6d,Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1C;MAST-1C_sp.;,1
7d872cc15bd1409c9f16c942fee055d6,Eukaryota;TSAR;Alveolata,0.844784964
908b5cda2b0fd17ff2bd26a5ea70e772,Eukaryota,0.996663103
85f5adf2b628c501a5b9cd299a393448,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999999
3c2e70729cdb640c9980d30fa501d154,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae,0.901662751
1b75da040b327d07b79050562a54c6b6,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-29;Dino-Group-II-Clade-29_X;Dino-Group-II-Clade-29_X_sp.;,0.999460782
51279dc86d4b837620502106f4e4ca37,Eukaryota,0.95925194
697c31a42314df7060c689212a44aad8,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.999667591
a91c4dfea996508076f42110ba0a7400,Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Liriope;Liriope_tetraphylla;,0.999999653
6692672236b28287f8027dccf1184073,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Astrosphaeridae;Cladococcus;Cladococcus_scoparius;,0.764600642
ff5ab4ee3d3612056699cd8bf3f7fbfd,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.996538224
a2fd13e6cf0c74b575b3f4358c3050da,Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Aequorea,0.999627289
07d90b270292c4834907a20806ad2b7f,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Collophidiidae;Collophidium;Collophidium_serpentinum;,0.915518027
a26561732d3d8012cfba0172e41459cd,Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota,0.741025428
eeca60a6df3d0107d4e1a616181c4092,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Ophelina,0.766967546
a0a4324ffde0a5ab0ada02b32f52fa74,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.999972275
8184716f314b75296202739651ff5eeb,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.999545912
4a5457429d4223945009ac03e1a6e9fb,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X,0.999985924
28677fb95121db04574063a6594e1fd8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-7;Dino-Group-I-Clade-7_X;Dino-Group-I-Clade-7_X_sp.;,0.999977046
c099b68e618aeb649c18cb8da9c31667,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-12;Dino-Group-II-Clade-12_X;Dino-Group-II-Clade-12_X_sp.;,0.989820593
075ade115247c589f52d0444a81ee9e0,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.999977684
620c353cb8f3b21a3a2e2e781771be6a,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;,0.999593354
d1f2db39e0d9c690d6210f666937be08,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.997080093
7fa384c5b94e09a3c6a0fb162d1b73ba,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales,0.736116269
cd139a323554e22b3b01c1ae3858763f,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
b77599007f1a34aaea269f995e785d78,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sphaerozoidae;Collozoum,0.781605631
be78b0c3190b3125f3eec0640bca5d19,Eukaryota;Obazoa;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX;Ctenophora_XXX;Ctenophora_XXX_sp.;,0.766215459
7c18021715394d0266fa1aea43b574f9,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.999992074
5582e48498226ee4c4dbda8a28e11848,Eukaryota;Obazoa;Opisthokonta;Metazoa;Ctenophora;Ctenophora_X;Ctenophora_XX;Ctenophora_XXX;Ctenophora_XXX_sp.;,0.884347266
041b1972d535ea3e2cc9e38d222a7b84,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;,0.769480985
46e5bf7e4876ffcf8c1472ffedd1f6f1,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Euchitoniidae;Dictyocoryne;Dictyocoryne_truncata;,0.814272222
b5d1b367d3f18a54322b7d9e908948e9,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.926581574
3d87e51d51b154e3233f495eac346214,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Pentapharsodinium;Pentapharsodinium_tyrrhenicum;,0.987740812
14918e02eeaf162f9372ddbf51d23977,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;,0.757408178
b7382071ca35f4113b4ce99845a44f30,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Biecheleriopsis;Biecheleriopsis_adriatica;,0.968451775
5613acf7fbecdc07c23a2a636b706003,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.913676295
aef3ce4a76e989cafaf99569eb7d5a23,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Prasino-Clade-9;Prasino-Clade-9_X;Prasino-Clade-9_XX;Prasino-Clade-9_XXX;Prasino-Clade-9_XXX_sp.;,0.999906406
8119d762eb42dd8541aa93b08e243f7c,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.915731224
722d1b3cdafc7e3a4099002971ba17fc,Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira,0.864385953
5695329cc44405a26ef819a3de24ba18,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-If;RAD-B_X_Group-If_X;RAD-B_X_Group-If_X_sp.;,0.99999994
65eced89ae2c77329445e680134931a9,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;,0.928888524
e03f6b0c751b567cc9accde5af084a4c,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.999971696
ac40892a67950ba47120900f4f9c7c39,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-III;RAD-B_X_Group-III_X;RAD-B_X_Group-III_X_sp.;,0.999999998
601d268de663c611d166979235606f93,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_cordata;,0.999987771
1f8030a5cecd77f3b80c7a473bbb9488,Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1D;MAST-1D_sp.;,0.998668458
3395bdd8660f677960b37fe29e5677fe,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;,0.982875709
db93bf44c7abbe9757bfd0fa9e3bab1e,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Pelagodinium;Pelagodinium_beii;,0.956589163
81810b4c2db0feb2bd18f13ed16aa2e5,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Hexalonchidae;Hexacontium;Hexacontium_sp.;,0.831210959
1697b80eb9fa712da899eac0c2ba5508,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Picochlorum;Picochlorum_sp.;,0.999997812
febadae2c67189d7675b3ea901e5aba9,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.999631858
09b441e8fba8e2ef223fea6326bb31ff,Eukaryota;TSAR;Alveolata,0.967031444
235a20d04a6e287640fdbf7769445a18,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.99577838
f1026d728be1033d694d99c4ad3e16e8,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;,0.999998732
3f6b1f459566a5405a0baece1ade0585,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales,0.753181938
8973d6f9c59f0de67ec694c3b65e43b7,Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa,0.999999985
d2b55255455012f07f763edb79587651,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.999999993
6e3bfd199dcd173e8c621c22458fa6f6,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria,0.999997046
dff87a6bc3a17db2a74054f6abea8074,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.998531293
1cab656732e5c9cdc67e7e590f41a445,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xb;RAD-A_Xb_X;RAD-A_Xb_X_sp.;,0.999738502
01d501036545eabba7c432de1dc43e2f,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
c58423fe555a0f454cb33a430ca929cf,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP2;Haptophyta_Clade_HAP2_X;Haptophyta_Clade_HAP2_XX;Haptophyta_Clade_HAP2_XXX;Haptophyta_Clade_HAP2_XXX_sp.;,0.999999966
3ac22f8d34d584c7f05504b855736f17,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_F;Acantharea_F3;Haliommatidium;Haliommatidium_sp.;,0.954967412
613297df433daa8a4a691f337716f8ef,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_C;Acantharea_C3;Litholophus;Litholophus_spB;,0.730905091
b93e836cb938ff634b9bc48f30ef1585,Eukaryota;Obazoa;Opisthokonta;Metazoa;Chaetognatha;Aphragmophora;Aphragmophora_X;Sagitta;Sagitta_elegans;,0.999995799
0498acfc80fd2e68d4e67a89bf30b804,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.986039918
0e3445d703990271f7f01a4692fa107c,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3F;MAST-3F_sp.;,1
b4652db517187ce8da3cac03c4afdd80,Eukaryota;TSAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnida;Chlorarachnida_X;Partenskyella;Partenskyella_glossopodia;,1
